Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Frequency (Hz),AC Voltage (Vrms),Re[Impedance] (Ohm),-Im[Impedance] (Ohm),Re[Cp] (F),Im[Cp] (F),Re[Modulus],Im[Modulus],Re[Permittivity],Im[Permittivity],Loss Factor,Re[Sp.Impedance] (Ohm-cm),-Im[Sp.Impedance] (Ohm-cm)
,659533.242,157.9880,-0.019,5.433485e+04,0.5,7854.622,703250.8,4.1646355481073E-12,-4.65148962477478E-14,0.038660011105305,0.000431794423480177,25.8632949130958,0.288867648948128,0.0111690196442009,14284.653470394,1278953.2049763
,659534.038,157.9880,-0.019,4.117107e+04,0.5,10806.91,925874.6,4.17461555631119E-12,-4.87265711810811E-14,0.0385671457620642,0.000450159960331032,25.9252729403279,0.302602632572012,0.0116721098083909,19653.7738462443,1683823.59049737
,659534.849,157.9880,-0.019,3.119651e+04,0.5,15544.77,1219595,4.18242389870895E-12,-5.33085307400686E-14,0.0384941340231519,0.000490640302509498,25.9737644493406,0.331057600596244,0.0127458459570595,28270.189542791,2217992.40615591
,659535.644,157.9880,-0.019,2.363846e+04,0.5,22433.05,1606224,4.19092439420855E-12,-5.85318215152432E-14,0.0384148037863288,0.000536513720426854,26.0265543800497,0.363495375324596,0.0139663272370479,40797.424183369,2921127.61579489
,659536.44,157.9880,-0.019,1.791157e+04,0.5,32571.52,2114950,4.20033523927453E-12,-6.46877246519942E-14,0.0383271214313554,0.000590261047421368,26.0849977800811,0.401724876188027,0.0154006099434975,59235.5527998683,3846312.12771407
,659537.236,157.9880,-0.019,1.357207e+04,0.5,47050.81,2784565,4.2100972209644E-12,-7.11380357165748E-14,0.0382364045409914,0.000646080736180094,26.1456218151173,0.44178271448321,0.0168970054568667,85568.0281433464,5064094.24804754
,659538.047,157.9880,-0.019,1.028394e+04,0.5,68400.71,3665034,4.22114841398313E-12,-7.87795006899855E-14,0.0381339054333593,0.000711694954730198,26.214252133637,0.489237878300661,0.0186630492377424,124395.602930213,6665341.83913776
,659538.842,157.9880,-0.019,7.792469e+03,0.5,100494,4823130,4.23281038997123E-12,-8.8194190770261E-14,0.0380255789306136,0.000792295154609784,26.2866755475866,0.547705156709267,0.020835847261011,182761.432167426,8771490.30120881
,659539.638,157.9880,-0.019,5.904585e+03,0.5,146200.8,6344792,4.24604674038808E-12,-9.78401546153332E-14,0.0379033718298551,0.000873394003179659,26.3688761700539,0.607608695629867,0.0230426466304963,265885.203017329,11538830.9025855
,659540.449,157.9880,-0.019,4.474074e+03,0.5,216544,8347112,4.25883365767721E-12,-1.10484305897424E-13,0.0377842048452034,0.000980212420056149,26.4482857147927,0.686131632332724,0.0259423858215872,393813.477095778,15180310.7009564
,659541.245,157.9880,-0.019,3.390107e+03,0.5,321441.4,10975050,4.27392231972726E-12,-1.25176247392438E-13,0.0376438594612192,0.0011025275407964,26.5419895964257,0.77737179280828,0.0292883768183288,584583.065873609,19959558.3428773
,659543.023,157.9880,-0.019,2.568774e+03,0.5,483298.4,14421170,4.29144877320095E-12,-1.43819837486832E-13,0.0374801846625036,0.00125607792426637,26.6508326943953,0.893152552800429,0.0335131199479654,878941.108406727,26226776.5511366
,659545.395,157.9880,-0.019,1.946446e+03,0.5,725828.1,18943940,4.30993724888189E-12,-1.65133206950358E-13,0.0373065530979424,0.0014293829347342,26.765650160055,1.02551322485911,0.0383145269674629,1320012.96657872,34452023.0590263
,659547.781,157.9880,-0.019,1.474880e+03,0.5,1095102,24864390,4.33156977027176E-12,-1.90775270117793E-13,0.0371027597260375,0.00163411635602173,26.899992835172,1.18475602875367,0.0440429867774757,1991585.66570554,45219132.7479196
,659550.168,157.9880,-0.019,1.117550e+03,0.5,1658305,32610750,4.35580859290737E-12,-2.21499326714696E-13,0.0368725167418712,0.00187502215912326,27.050521209367,1.37555912004782,0.0508514830232362,3015843.69982689,59306897.6660685
,659552.461,157.9880,-0.019,8.467957e+02,0.5,2518444,42731500,4.38312156756227E-12,-2.58325736590052E-13,0.0366103366235938,0.00215768420504008,27.2201407379652,1.60425915590803,0.0589364754338135,4580118.53716104,77712800.1538636
,659554.755,157.9880,-0.019,6.416440e+02,0.5,3830984,55917540,4.41511679763084E-12,-3.02485442132379E-13,0.0363008864790215,0.00248702134047649,27.4188380937163,1.87850055699191,0.0685113114775793,6967143.53543988,101693331.877319
,659556.939,157.9880,-0.019,4.861923e+02,0.5,5834788,73061500,4.45205725543319E-12,-3.55547179421645E-13,0.0359394434659065,0.00287017147829636,27.6482463920729,2.20802551644177,0.0798613223106561,10611322.1811582,132871856.790459
,659558.733,157.9880,-0.019,3.684033e+02,0.5,8873174,95265710,4.49581880770925E-12,-4.18746499168239E-13,0.0355085519080773,0.00330731340341034,27.9200151745502,2.60050707359893,0.0931413202084989,16137022.9875492,173253105.61871
,659561.119,157.9880,-0.019,2.791500e+02,0.5,13497380,123948800,4.54591465067435E-12,-4.95026474542061E-13,0.0350067883727358,0.00381205727886351,28.2311212834906,3.07422235462837,0.108894801724583,24546744.0773377,225417041.847612
,659563.491,157.9880,-0.019,2.115173e+02,0.5,20501570,160798500,4.60452204661572E-12,-5.87069724252623E-13,0.0344116522424009,0.00438743456725802,28.5950859924815,3.64583100670018,0.127498515222468,37284776.1546036,292433022.373215
,659565.909,157.9880,-0.019,1.602760e+02,0.5,31006300,207825300,4.67408628719359E-12,-6.97345903730733E-13,0.0337004374226656,0.00502790503782936,29.0270950959645,4.33067012858398,0.149194058663695,56388996.3004047,377957385.203345
,659568.295,157.9880,-0.019,1.214445e+02,0.5,46687380,267378000,4.75634419477031E-12,-8.3051428626153E-13,0.0328531019886929,0.00573654248563779,29.537934639549,5.15767482340277,0.174611897762718,84907083.3377599,486261729.158577
,659570.62,157.9880,-0.019,9.202165e+01,0.5,69764660,342130100,4.8533853638164E-12,-9.89666737172868E-13,0.0318533846072972,0.00649530850099808,30.1405814605634,6.14604624906872,0.203912663632928,126876123.7116,622208162.314016
,659572.929,157.9880,-0.019,6.972812e+01,0.5,103329100,434769600,4.96927560794839E-12,-1.18101812137109E-12,0.0306716443991944,0.00728954694920895,30.8602851481763,7.33438007189191,0.237664040908104,187917430.89708,790685162.883943
,659575.253,157.9880,-0.019,5.283509e+01,0.5,151175100,548213100,5.10648968762848E-12,-1.40816425068318E-12,0.0293049435761103,0.00808112351859674,31.7124145045152,8.74500706743699,0.275759736496629,274931615.659182,996996947.96649
,659577.718,157.9880,-0.019,4.003407e+01,0.5,218437500,684974700,5.26807126573086E-12,-1.67998076003111E-12,0.0277446723786715,0.00884773827809413,32.7158713397441,10.4330468640307,0.318898639613989,397257053.546203,1245715735.96884
,659580.089,157.9880,-0.019,3.033521e+01,0.5,311335800,847161900,5.45618928064616E-12,-2.00517404600159E-12,0.0260007020951559,0.0095553747015264,33.8841252342371,12.4525680830328,0.367504487630995,566204715.634678,1540674290.22308
,659582.414,157.9880,-0.019,2.298591e+01,0.5,437504700,1035902000,5.67230532205335E-12,-2.39565155606742E-12,0.0240907832849939,0.010174544420096,35.2262529786216,14.8775185698415,0.422341785226788,795659298.584792,1883922752.65291
,659584.863,157.9880,-0.019,1.741690e+01,0.5,605912600,1249942000,5.91964614580141E-12,-2.86956369758158E-12,0.0220260033115589,0.0106771617675982,36.7622934303609,17.8206163120792,0.484752572519365,1101931006.2719,2273182379.5074
,659587.359,157.9880,-0.019,1.319742e+01,0.5,826448800,1485584000,6.19921190704517E-12,-3.44869845227412E-12,0.0198361161152104,0.011035077356835,38.4984577710648,21.4171694274758,0.556312399702743,1503004819.20364,2701728057.84438
,659589.855,157.9880,-0.019,1.000008e+01,0.5,1108128000,1734281000,6.51653353917272E-12,-4.16377350481057E-12,0.0175465801433534,0.0112114800087725,40.4690943031737,25.857941436242,0.638955278873493,2015275143.8377,3154015954.59188
,659647.918,155.9716,-0.019,5.000000e+05,0.5,112.1295,76900.57,4.13923082015268E-12,-6.0354543828259E-15,0.038902058391186,5.67234853574492E-05,25.7055260126272,0.0374814878359533,0.00145811012844248,203.922104884047,139853.705770408
,659648.714,155.9716,-0.019,3.788642e+05,0.5,205.928,101447.6,4.14088310745531E-12,-8.40555889495718E-15,0.0388864582112485,7.89354362895326E-05,25.7157870770818,0.052200353692047,0.00202989523655562,374.506897957826,184495.678010112
,659649.51,155.9716,-0.019,2.870762e+05,0.5,648.5101,133725.5,4.14570603646325E-12,-2.01048583574366E-14,0.0388404660291758,0.00018835924717894,25.7457385179309,0.12485555455644,0.00484956197583857,1179.40010996717,243197.244584803
,659650.305,155.9716,-0.019,2.175258e+05,0.5,1167.424,176591.2,4.14306093428017E-12,-2.73892966814943E-14,0.0388644789138697,0.000256928575328473,25.729311856571,0.170093505026556,0.00661088434757791,2123.11264539799,321154.104923323
,659651.116,155.9716,-0.019,1.648255e+05,0.5,1374.339,233201,4.14047604945003E-12,-2.44013435333687E-14,0.0388890907716934,0.000229187671245314,25.7132591581041,0.151537664410057,0.00589336666652373,2499.41453145012,424106.401803848
,659651.912,155.9716,-0.019,1.248930e+05,0.5,2164.359,307509.6,4.1438305425366E-12,-2.91657136206934E-14,0.0388570341499328,0.000273489255541012,25.7340912916677,0.181125441592531,0.00703834611992601,3936.1688316164,559246.272426536
,659652.708,155.9716,-0.019,9.463495e+04,0.5,3354.566,405306.7,4.14911103659399E-12,-3.43405791554469E-14,0.0388068456519398,0.000321189175977711,25.7668843112526,0.21326248501804,0.00827661126746733,6100.71533086706,737103.040570117
,659653.519,155.9716,-0.019,7.170755e+04,0.5,5024.885,534184.7,4.15456088722736E-12,-3.90804728847821E-14,0.0387551654100078,0.00036455602217972,25.800729072105,0.242698258679974,0.00940664343250565,9138.4080549746,971484.474833591
,659654.314,155.9716,-0.019,5.433485e+04,0.5,7430.061,704027.5,4.16009662531464E-12,-4.39042106906079E-14,0.0387027088606797,0.000408454907940515,25.8351072127752,0.272654722340335,0.0105536516684362,13512.5339766686,1280365.73512103
,659655.11,155.9716,-0.019,4.117107e+04,0.5,10261.29,927020.1,4.16951423655216E-12,-4.61528231592717E-14,0.0386148613657437,0.000427432253932457,25.8935926322073,0.286619096113388,0.0110691127409212,18661.4927884778,1685906.83149233
,659655.906,155.9716,-0.019,3.119651e+04,0.5,14715.06,1221199,4.17700252928905E-12,-5.0331553529474E-14,0.038544761150168,0.00046445212697553,25.9400965630345,0.312569922945275,0.0120496823204081,26761.253806492,2220909.48913794
,659656.717,155.9716,-0.019,2.363846e+04,0.5,21204.73,1608533,4.1849974728456E-12,-5.51693633033163E-14,0.0384700263343312,0.000507136951192411,25.9897469059344,0.342613776595615,0.0131826515216038,38563.5642279498,2925326.83313
,659657.512,155.9716,-0.019,1.791157e+04,0.5,30454.99,2118186,4.19404599624506E-12,-6.03014224790379E-14,0.0383857642195782,0.000551905293231856,26.0459402094072,0.374484983196988,0.0143778638891958,55386.3672362991,3852197.21532621
,659658.308,155.9716,-0.019,1.357207e+04,0.5,44022.65,2789058,4.20346786097376E-12,-6.63477756396233E-14,0.0382981004129149,0.000604499393753234,26.1044520439471,0.412034154819465,0.0157840568392626,80060.924650281,5072265.35393175
,659659.119,155.9716,-0.019,1.028394e+04,0.5,64005.24,3671386,4.2140322086139E-12,-7.34654822130015E-14,0.0381999966530622,0.000665961016841717,26.170058946502,0.456236664759577,0.017433535999756,116401.868057992,6676893.77872747
,659659.915,155.9716,-0.019,7.792469e+03,0.5,93316.86,4832065,4.22524185920806E-12,-8.15978889029551E-14,0.038096022511389,0.000735710550096519,26.239673321119,0.506740683693741,0.0193120042880218,169708.867981842,8787739.76283255
,659660.71,155.9716,-0.019,5.904585e+03,0.5,134905.6,6358737,4.23707736929649E-12,-8.98929244520358E-14,0.0379866783464702,0.000805917218205057,26.3131744196733,0.558254663306673,0.0212157854617985,245343.410187732,11564191.7019524
,659661.506,155.9716,-0.019,4.474074e+03,0.5,199626.5,8366524,4.24939268512732E-12,-1.0139113792748E-13,0.0378720755943266,0.000903633324739263,26.3896552165165,0.62966107634185,0.0238601478941553,363046.79919767,15215613.952108
,659662.317,155.9716,-0.019,3.390107e+03,0.5,295187,11003450,4.2634797138837E-12,-1.14375381021606E-13,0.0377412700068385,0.0010124762932997,26.4771387369751,0.710296057359417,0.0268267679682281,536836.018838995,20011207.4430579
,659663.113,155.9716,-0.019,2.568774e+03,0.5,440608.8,14465990,4.278987849225E-12,-1.30330499430845E-13,0.0375966704869251,0.00114512894501099,26.573447639219,0.809380821926402,0.0304582541533625,801304.508861932,26308287.5606471
,659664.891,155.9716,-0.019,1.946446e+03,0.5,661322.7,19005950,4.29697924978192E-12,-1.49515805277282E-13,0.0374286702160077,0.00130235159224663,26.685178159964,0.928525754867736,0.0347955613899858,1202701.49239586,34564796.3231884
,659667.278,155.9716,-0.019,1.474880e+03,0.5,995541.1,24958490,4.31674114069534E-12,-1.72185625958265E-13,0.0372431761887064,0.00148555111268344,26.8079038119041,1.06931028478074,0.0398878738257002,1810521.1974599,45390265.8580252
,659669.665,155.9716,-0.019,1.117550e+03,0.5,1503689,32752990,4.33896145755806E-12,-1.99201618391299E-13,0.0370333455109539,0.0017002000207621,26.9458968250849,1.23708548901993,0.0459099764632176,2734654.35920955,59565579.638241
,659671.958,155.9716,-0.019,8.467957e+02,0.5,2277202,42950820,4.3636209564583E-12,-2.31354054923486E-13,0.0367982396700183,0.0019509994215022,27.0990376906177,1.43675913119121,0.0530188247861158,4141388.52921097,78111662.148639
,659674.251,155.9716,-0.019,6.416440e+02,0.5,3459248,56254390,4.39266840331325E-12,-2.70118107916992E-13,0.0365195647973176,0.00224569551791409,27.2794286698052,1.6774923533464,0.0614929430396454,6291093.18668084,102305937.489849
,659676.435,155.9716,-0.019,4.861923e+02,0.5,5264004,73583120,4.42603925118451E-12,-3.16630883854779E-13,0.0361960318537809,0.00258939898800744,27.4866689120844,1.96634683470731,0.0715382006090527,9573277.11082313,133820490.721312
,659678.229,155.9716,-0.019,3.684033e+02,0.5,8002945,96081980,4.46531652774938E-12,-3.71929081594377E-13,0.0358128016288426,0.00298295145178667,27.7305893645337,2.30976070124645,0.0832928817661751,14554398.1706086,174737598.963938
,659680.616,155.9716,-0.019,2.791500e+02,0.5,12171770,125220000,4.51050705954239E-12,-4.38435190162324E-13,0.035365812658404,0.0034376660081551,28.0112324214209,2.72277813807761,0.0972030825746686,22135949.581194,227728884.669782
,659682.987,155.9716,-0.019,2.115173e+02,0.5,18510900,162805000,4.56271615816896E-12,-5.18780028452749E-13,0.0348410528911904,0.0039614216145913,28.3354623088451,3.22173710422162,0.113699824943951,33664483.3990886,296082104.04619
,659685.39,155.9716,-0.019,1.602760e+02,0.5,28066170,210989800,4.62463063359025E-12,-6.15175091637377E-13,0.0342135849279214,0.00455114081769109,28.7199647025632,3.82037146694361,0.133021454117687,51041986.8315964,383712440.749884
,659687.792,155.9716,-0.019,1.214445e+02,0.5,42374390,272390200,4.69749130794343E-12,-7.30765382544618E-13,0.033468957884794,0.00520659948230089,29.1724453786261,4.53821237962159,0.155565031341069,77063349.0916976,495377067.888348
,659690.117,155.9716,-0.019,9.202165e+01,0.5,63675200,350020500,4.78294500457959E-12,-8.70106121657464E-13,0.0325880055772306,0.00592836068953468,29.703131469158,5.40354875478703,0.181918487631439,115801647.317723,636557882.738856
,659692.41,155.9716,-0.019,6.972812e+01,0.5,94851000,447052100,4.88578275202779E-12,-1.03661604500368E-12,0.0315381366110075,0.006691443336673,30.3417763060778,6.43761168867741,0.212169901449965,172498901.451953,813022489.396933
,659694.734,155.9716,-0.019,5.283509e+01,0.5,139909700,567048800,5.0074441207221E-12,-1.23550213790593E-12,0.0303118132144253,0.00747892719865781,31.0973199357003,7.67273769560546,0.246733085406406,254444018.012169,1031252122.48314
,659697.199,155.9716,-0.019,4.003407e+01,0.5,204052100,713326800,5.15158755311896E-12,-1.47364750426843E-12,0.0288930647583423,0.00826506243614531,31.9924820834566,9.15167235177718,0.286056965755387,371095329.40047,1297277723.7587
,659699.57,155.9716,-0.019,3.033521e+01,0.5,293730100,889155200,5.32003758749074E-12,-1.75746053397361E-12,0.0272895410801156,0.0090150286816255,33.0385935298852,10.9142131558051,0.33034739042183,534186456.372334,1617044577.4983
,659701.895,155.9716,-0.019,2.298591e+01,0.5,416776800,1096622000,5.51709167224832E-12,-2.09679890834426E-12,0.0255028786000573,0.00969249945169837,34.2623423667388,13.0215784583145,0.3800551147068,757962911.837094,1994349983.74338
,659704.328,155.9716,-0.019,1.741690e+01,0.5,583348900,1337092000,5.74135411101909E-12,-2.50484828656029E-12,0.0235617275200441,0.010279552813806,35.6550610151916,15.5556540781374,0.436281796615341,1060895978.0414,2431676009.11107
,659706.809,155.9716,-0.019,1.319742e+01,0.5,804300900,1608078000,5.99873956034275E-12,-3.00034676629447E-12,0.0214717053564896,0.0107393496725653,37.253480782132,18.6328076879365,0.500162865234149,1462725977.44691,2924499356.34894
,659709.196,155.9716,-0.019,1.000008e+01,0.5,1092296000,1904062000,6.28903059217473E-12,-3.60780424151634E-12,0.0192643386399976,0.0110512998206544,39.0562513919899,22.4052510740013,0.573666193642854,1986482589.11727,3462784823.52751
,659767.337,153.9798,-0.019,5.000000e+05,0.5,90.90446,76940.7,4.13707494020387E-12,-4.88790150620887E-15,0.0389223591458259,4.59862730658464E-05,25.6921375280241,0.0303549342315675,0.00118148730125928,165.321604274947,139926.687403868
,659768.148,153.9798,-0.019,3.788642e+05,0.5,167.1088,101505.4,4.13853100930963E-12,-6.81328235471729E-15,0.0389086138589387,6.40554273135283E-05,25.7011800346879,0.0423119691581005,0.00164630453158157,303.909125079905,184600.794840761
,659768.944,153.9798,-0.019,2.870762e+05,0.5,600.6793,133815.9,4.14291933908864E-12,-1.85969371992433E-14,0.0388667226378932,0.000174466829034695,25.7284325195547,0.115491035339921,0.00448884848512023,1092.41356838545,243361.648762842
,659769.74,153.9798,-0.019,2.175258e+05,0.5,1099.201,176719.1,4.14008316528955E-12,-2.57515093465813E-14,0.0388926273541832,0.000241913946372212,25.7108192617934,0.159922488533399,0.00622004639000538,1999.04023125626,321386.707737164
,659770.535,153.9798,-0.019,1.648255e+05,0.5,1273.945,233388.7,4.13716654637128E-12,-2.25825956265961E-14,0.0389203920197063,0.000212445755992234,25.6927064222997,0.140242843304567,0.00545846906898235,2316.8349623115,424447.758708916
,659771.346,153.9798,-0.019,1.248930e+05,0.5,2031.239,307782.8,4.14017708985895E-12,-2.73234539806253E-14,0.038891555809516,0.000256668159919805,25.711402553851,0.169684607496201,0.00659958581181275,3694.07276767101,559743.122221232
